Recency_of_Purchase,Frequency_of_Purchases,Amount_Spent,Clusters
-0.9353958288923868,0.3336123498664139,-0.1172068398487654,0
0.8543245520609095,-0.5189812103545326,-0.0280724606130424,1
0.8920365674226413,-0.3805900747232794,-0.2437661941347894,1
0.9263012968512456,-0.2722858140327287,-0.260434911116453,1
-0.8282695290395404,-0.2986979851827345,0.4740771043958914,0
-0.7977038248129079,-0.4481683386061659,-0.4035018564391575,0
0.9096374289952774,-0.3023398817102609,-0.2848689939222708,1
-0.8879646536245329,-0.4481667446871314,-0.1032731468969694,0
-0.981615838803586,-0.1506094032292242,-0.1172482523062454,0
0.9917240313042834,-0.1275176626872062,0.0149228494722907,1
-0.6333945556278702,-0.5526174282761459,-0.5416874697336386,0
-0.1994568360671455,-0.6807926414837172,-0.7047966726990889,0
-0.2886103842022495,-0.6597750156960427,-0.6938306528209292,0
-0.0839800834995204,0.7282141645784755,0.6801848837505039,2
0.9444243683572566,-0.2378871867658969,-0.2268750731693636,1
-0.5668594860971048,0.663329276342095,0.488533104476246,2
0.826719405604878,-0.3889613159560084,-0.4065022989923763,1
-0.8930465951395744,-0.3888842703633281,-0.2263554796632834,0
-0.8393630838418026,0.4529948413643845,0.3004418199599303,0
0.8722464040894071,-0.3513654792873767,-0.3401889335622935,1
0.3318837174427608,-0.6901051098514742,-0.6431237326154728,1
-0.1574789089135826,-0.7364524098056486,-0.6579044317671376,0
-0.511105953210467,-0.4818671094743119,-0.7117406784775556,0
-0.8915508084073578,-0.4460995609250636,0.0783092444776002,0
-0.315780446852926,0.7842674304310355,0.5340480380550681,2
-0.0872273543004916,-0.7179681945254284,-0.6905889228127203,0
-0.1149834242624375,-0.7123136452563245,-0.6923785690838007,0
-0.2858726233312142,0.1342789662118757,0.9488129438739756,2
-0.308945288411792,0.949804816714681,-0.0492302642055248,2
-0.4842534078279817,-0.6415568342127757,-0.5948978613861943,0
-0.2703064566028219,0.5364803176418828,0.7994518674077203,2
-0.6012020799922102,-0.6498920597485024,-0.4649692137000997,0
-0.6494996036784114,-0.6702705252279423,-0.3590093144087561,0
-0.3088169500031742,0.8940814589124197,0.3244232362513142,2
-0.1320343015729437,-0.7310669582726027,-0.6694087284538419,0
0.8228702346133606,-0.4321954911520051,-0.368905996718988,1
-0.6371046543028202,-0.1019073981524504,-0.764010825621916,0
0.8155109457480888,0.0112960892173783,-0.5786313988485682,1
-0.2245691832368619,0.6550124013565283,0.7214758734770575,2
-0.4361002428203666,0.5961769632263223,0.6740842727213395,2
-0.6406193413451349,-0.7677820663002181,-0.010842424188952,0
-0.0886942509779215,-0.7107827958797563,-0.6977973537674258,0
-0.621225684826736,0.0574751484708842,-0.7815211166819503,0
-0.8410039261221217,0.2876314875553992,-0.458236318523363,0
0.0816317598412594,0.8219384035555536,-0.563696298148007,1
-0.8776167841148954,-0.3569306478641995,-0.3199832696486988,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,1
-0.1498890737970348,0.250706839427733,0.9563887003830732,2
-0.0901062493397434,0.3682689316857049,0.9253425623978364,2
-0.694477114424221,-0.5157502589168577,-0.501700316890673,0
-0.5830542753583948,0.7537539686047865,-0.3031545262713912,2
-0.6949064861782482,-0.405382160902174,-0.59394467679211,0
0.7773589338122159,-0.4334185028592074,-0.4559182924621671,1
-0.2689437987864896,0.2703255337899913,0.9244421771400568,2
-0.1437117867320674,-0.6546812228201685,-0.742118197351989,0
0.8825679243913689,0.1353831425788237,0.4502724325794248,1
-0.6712476681138517,-0.3919486147669039,-0.6291286445823475,0
-0.4046882131501967,0.8868903760109728,-0.2228293317236679,2
0.7235088683640336,-0.3138609782234147,-0.614838355787305,1
-0.7693153125140386,0.0619958890276661,-0.6358541182339676,0
0.8706494768183625,-0.3103749360182037,-0.3816240134053512,1
-0.2728332388770061,0.9458494280916372,0.1758717804043768,2
0.9229801316526672,-0.3820410639484375,0.0463929092811706,1
-0.4275510548567651,-0.6013308147565739,-0.6749824788207932,0
-0.8134551510538719,-0.3910825532942026,-0.4305173094462168,0
-0.2668303469229254,0.2007295734036234,0.9426076619263132,2
-0.9234329469436712,0.1491107191335957,0.3536065411419714,0
-0.6949123848836504,-0.5376027762949736,-0.4775772526568388,0
0.901135261752548,-0.3055628428952695,-0.3075493278612841,1
0.8470038556927041,-0.3177380357567374,-0.4261772038426539,1
0.9178918737419808,-0.2464407356604919,-0.31103291132218,1
-0.306562939383354,-0.8572954871657954,-0.4135983702600864,0
-0.4781693466486156,0.7370249843190648,0.4776486662968068,2
-0.6705629178492644,-0.5391467976369755,-0.5095744340165378,0
-0.8638344549216859,0.1654008544590208,0.4758493373268263,0
-0.7735137887439657,-0.5418636619153713,-0.328725098705012,0
-0.5055901785383776,-0.613749931299287,-0.6063741363182072,0
0.2244883937347573,0.7831758953140633,0.5798624647943718,2
-0.4341856776222745,-0.6293768680400801,-0.6444901514559752,0
-0.677321343723831,0.6638375393294536,-0.3171049017488696,2
-0.4545112521169033,-0.4733399309405722,-0.7545653261821001,0
-0.2693036428724155,0.6086542448072877,0.7463347494346735,2
0.9210364124767568,-0.2658954396522883,-0.2845901299484257,1
-0.6870681057335642,0.4411622943132015,-0.5773328746572498,0
-0.3105651761620163,-0.6962865938275694,-0.6470967861235729,0
-0.5815784195899185,-0.4918887092933392,-0.6479290389672511,0
-0.6301372714728517,-0.4040891431623486,-0.6630527757871679,0
-0.7272853657009641,0.3870831904434494,-0.5667650311313633,0
-0.430518693149156,0.8995707996382896,-0.0736615998147679,2
-0.1459761554891333,-0.2403220281776437,-0.959654252739598,0
-0.4239919940676892,0.897884123361592,0.1184689410001201,2
0.93859186072861,-0.251223269921302,-0.2364998681269273,1
-0.6498648517310941,-0.4478909062442757,-0.6140597776993739,0
0.6368344923852566,-0.5444265298310823,-0.5459318482416081,1
0.2644346330710826,-0.6565449810557935,-0.7064156090312627,1
-0.8573498216619697,0.0674905741628839,-0.5102904130937135,0
0.8700952949065746,-0.3428657579766088,-0.3540865004325447,1
-0.7185265916423791,0.48125765868375,0.5021061671210788,2
-0.2304588820943547,-0.0591817719296878,0.971280712016399,2
-0.8759796655597298,-0.0346029835336851,0.4811052473798547,0
0.0642974676526289,-0.5420652065469753,0.8378729900794297,2
-0.5616796467598312,0.6983326727267528,0.4436749402637714,2
-0.4008766913141041,0.9091759629319284,0.1126807294432259,2
-0.7633477954198921,-0.451705372840987,-0.4618034207042814,0
-0.9068286400209206,-0.2111397088633295,-0.3648038390408138,0
-0.6692657770509696,0.5081844248175769,-0.5420626440192965,0
-0.5770331955418476,-0.5856189094850724,-0.56928304392128,0
-0.3577198208075068,-0.8610293446224354,-0.3614761368340993,0
0.8858018743798998,-0.1393759277166985,-0.4426391195072637,1
-0.6335730776790117,-0.5686277908349943,-0.5246404394730347,0
-0.5301956595580769,0.596528264106765,0.6025334784952164,2
0.2748668228129172,-0.740942975848672,-0.6127411657929037,1
-0.9622396448726148,0.0561920721525261,0.2663406031055531,0
0.8912991899764896,-0.3177711892035781,-0.3234304024970402,1
-0.8658728995673516,0.2985575728468531,0.4014068976619895,0
-0.4533240549564405,-0.6453368847584852,-0.6148476285780596,0
-0.9304742413167544,-0.2596464448806625,-0.2584596871986871,0
-0.3212764472551734,0.725086547047054,0.6091230940708734,2
0.6077844913294924,-0.5337232714295077,-0.5879944571455877,1
0.7507421814110139,-0.294516838867466,-0.5913087253489056,1
-0.6714898650083488,-0.5614964051374843,-0.4835526323046453,0
-0.6537820792939769,0.3179278034682111,0.6866519530125307,2
0.9496094393897536,0.2795672973155823,0.1417181671259498,1
-0.1449191084962699,-0.6893359298350507,-0.7097988643489733,0
0.6651533906086672,-0.5301528659709581,-0.5258411410916544,1
-0.2803581834466596,-0.6636199928400291,-0.6935472543940241,0
0.6756226742755209,0.1215310224467655,-0.7271617513234847,1
-0.2194063364679192,0.6745310675111678,0.704889139141731,2
-0.3689687199361856,-0.6887131073100716,-0.6241284639623148,0
-0.1827996797380751,-0.6760184455802238,-0.7138510617229303,0
0.8940024472030361,-0.3343515833493153,-0.2982761189012426,1
-0.7710758434630266,-0.1719602537856694,-0.6130837746554303,0
0.6216305484368777,-0.5814941658866682,-0.5248237764143641,1
0.5376345421633231,-0.5954728843360543,-0.5969599174930711,1
-0.3914482942058994,0.6173887654255072,0.6823484046216124,2
-0.9002161164154261,-0.240744191511904,-0.3628404304914323,0
0.6583549622311237,-0.5524255613673462,-0.5112677799877752,1
0.905233788059555,-0.2422850402257778,-0.3490698328961437,1
-0.5840079082624265,-0.2677178163305453,0.7663301729060062,0
0.6500316469577668,-0.5422832932241182,-0.5323417021456973,1
-0.3147388604895582,-0.9068688910340044,-0.2802289495617638,0
-0.2895205707702047,-0.695593965414325,-0.6575156837521593,0
-0.9251219501027624,-0.3382229293192411,0.1724952970975545,0
-0.2170403937181854,0.6748968443750719,0.7052713782277181,2
-0.6001396900542929,0.1888376459965543,0.7772854661422771,2
-0.4563435269199977,-0.626178449768339,-0.632179669464257,0
0.5688159907371337,-0.6114470028775365,-0.5500735690376434,1
-0.389914579748553,0.8443540705422112,0.3674681265882907,2
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,1
-0.668592951597006,0.5462119171120846,0.5046147111208161,2
-0.7894204834193024,-0.5044755916737048,-0.349742301936012,0
0.9242278762163632,-0.2730960925466702,-0.2668732977656843,1
0.971476301983858,-0.1652841522163946,-0.1700439464076135,1
0.9320610048490507,-0.1490811829530939,-0.3302076379024018,1
-0.2170403937181854,0.6748968443750719,0.7052713782277181,2
-0.4951953345571186,-0.638063975627369,-0.5896235609602619,0
0.7969114579560473,-0.4411210169742285,-0.4127279692024631,1
0.8405344504884829,-0.4003693450966082,-0.3649742799827644,1
0.981187236957434,0.1796872960007528,-0.0705980289227284,1
0.8816309557861706,-0.3029030427904146,-0.3619069002766752,1
-0.8640895296420055,0.4827497175068008,0.1424850694289126,0
0.8528237620717043,-0.3935098774468897,-0.3432806536896582,1
-0.957445501359964,-0.2050211437783551,-0.2031365120537964,0
0.4743276404102448,-0.6628966743463215,-0.5792937844336296,1
-0.6010245877479072,-0.5890463693709089,-0.5401794328308039,0
0.5028715710828064,0.1592045082582945,0.8495728971353458,1
0.7698208985642003,-0.4788517645730665,-0.4219914355754956,1
-0.5948130905920096,0.5023386267065179,0.6275773190444278,2
-0.7987520025249528,-0.5648796542452731,-0.207138153612797,0
-0.5810362116400097,-0.5828870737142715,-0.5680137146758336,0
-0.9288047762862196,-0.2162564804431166,-0.3009232829381298,0
0.668757809378118,-0.5369730555378612,-0.5142207016662338,1
0.905956357695062,-0.293340286757898,-0.3052778310272321,1
-0.6672804338907159,-0.5079708578644552,-0.54470398392803,0
-0.3580610435478972,0.7582627282924929,0.5448210017756436,2
-0.5222300659707861,0.824211983136502,-0.2189757179468599,2
0.8109031327448926,-0.376693349433803,-0.4478149503945373,1
-0.5634831822610559,-0.6317296316541126,-0.5323573760164435,0
0.8718191077094193,-0.3440568048757771,-0.3486493345059238,1
-0.3023702859318595,-0.7237427999090008,-0.6202971624676075,0
-0.2443588258830127,0.8927150731268518,0.3786140018874038,2
-0.917489559328388,-0.3964920389697303,0.0317328151449992,0
0.2439062561771601,-0.6626840885688694,-0.7080674663867056,1
0.6452735736347659,-0.5109509147230538,-0.5679358924317893,1
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,1
0.0805970762060585,-0.9217548768265516,-0.3793047038378293,0
-0.5153100519970287,-0.7989943954956059,0.3099411335680225,0
0.8952371913307592,-0.3410696714750865,-0.2867435273168165,1
0.975416771100058,0.0367941604319867,-0.2172747394771009,1
0.960268378481716,-0.2204097874680666,-0.1711845988293857,1
0.5328914526734134,-0.6309906085238408,-0.5638063068309295,1
-0.3012398368032307,0.9367187912612388,0.1783604968058971,2
-0.32210072719877,0.2880476528470713,0.901820198946174,2
-0.519790031289721,0.3275466087091956,0.7890066808937273,2
-0.6360427840204882,-0.6293607226287689,-0.4464914979119541,0
-0.4776190143704391,-0.2577676702418985,-0.8399023188977836,0
-0.9384123460150386,-0.1054047842252381,-0.3290472615126621,0
0.7879733564404596,-0.4791421540362444,-0.3866791767931968,1
-0.3491092246463753,-0.8725826389392122,0.3416464363763908,0
-0.1300622213083199,0.9872552362621748,0.0917110520126299,2
-0.2194063364679192,0.6745310675111678,0.704889139141731,2
-0.596504163580379,0.4786036824677722,0.6442990749330315,2
-0.2549200427797948,0.5062839832887871,0.8238278339886234,2
-0.4447487001694548,0.8916962982490281,-0.084120778566064,2
-0.1090558945593066,-0.7029290371897724,-0.7028496144534256,0
-0.2678850438848033,0.4330602620234401,0.8606372131851064,2
0.1215694757587356,-0.7232882979320491,-0.679760914320841,1
-0.8003881343811668,-0.1883645738349388,-0.5691200415253507,0
0.8494625006946165,-0.351274309999071,-0.3937255631125889,1
-0.8355609728982943,0.4837548358037424,-0.2604210425556088,0
-0.6730725122442365,-0.4118992038882618,0.6142576325105358,0
0.9063596094041488,-0.3188455018159227,-0.2772179727443938,1
-0.1885837727346833,-0.6118471885152573,-0.7681661139149062,0
-0.7824639183513676,-0.3039170437878142,-0.5434930054503924,0
0.442263941571241,-0.8805400433555814,0.1704459974103842,1
-0.2381965634069687,-0.6914382201386975,-0.6820378178023123,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,2
0.4177701448935462,-0.6594206573819151,-0.6250060020940824,1
0.9566556952206192,-0.2076397591424834,-0.204195032322545,1
-0.2745302186629444,-0.6660648956251818,-0.6935349406170476,0
0.2208109708057488,-0.0747518028602351,0.9724477791331352,1
0.8722566605418397,-0.3497471923189762,-0.3418263003418416,1
-0.4858824813895604,0.5707409161268888,0.6619463882652155,2
-0.4578990570908408,-0.8438703900738731,-0.2796626865920589,0
-0.2658311060077162,-0.720830753237506,-0.6401069037791768,0
0.8983217887285668,-0.3160179012253611,-0.3052059140983773,1
-0.9470427479340818,0.0269631846362306,0.3199734680559244,0
0.9033912975336504,-0.302270550508854,-0.3041655434718761,1
-0.7910634597229519,-0.6022013592061995,0.1075738149428548,0
0.7531491178202832,-0.5932354921185722,-0.2843203426020815,1
-0.5687886515292979,-0.5583871282139263,-0.6038901265433035,0
-0.969348993077221,-0.1950751195004334,-0.1493593899695265,0
0.0619105259379789,-0.7328477635127919,0.677570101386109,2
-0.3391736768290144,0.5705724599175802,0.7479360166016132,2
-0.6679775760719538,-0.5513036544993166,-0.4998702215582912,0
-0.5812259551815718,-0.570596726934073,-0.5801687377267001,0
0.9778982496403958,-0.2041534491300884,-0.0451262956438755,1
0.6655401845346584,-0.2145038489308278,-0.7148736682543522,1
-0.8663475028677806,0.2602185549960623,-0.4262960331864724,0
-0.8504787051290382,-0.4624597832473961,-0.2506330405210089,0
-0.8157862715035844,-0.4527046009558522,0.3599323596173074,0
0.6429931665790082,-0.5565670449430256,-0.5261111215476136,1
-0.4863716704308364,0.3062238287136009,-0.8183334069499429,0
-0.5760156914288186,-0.5760123916777646,-0.5800134893788604,0
-0.7910332930420392,-0.0235259507056209,0.6113205860614087,0
-0.5423769576877903,-0.6165902684019917,-0.5706519750962898,0
0.6580604918014444,-0.5104839204490915,-0.5535002765066759,1
-0.8732137404043979,-0.2931222208282954,-0.3893290731831478,0
0.795325387994259,-0.4275459536623262,-0.4297231489212017,1
-0.6035276194610584,0.7474024047182967,-0.2777481916574358,2
0.8255403196749918,-0.4141815133827257,-0.383323433360012,1
-0.1574897605719575,0.7462597896992763,0.64675598303609,2
-0.6777102790791474,-0.5342006351450992,-0.5053102601778803,0
-0.2603331870592543,-0.7441855025691245,-0.615154102222777,0
-0.8847899484708857,-0.2925312903294683,-0.3627288122868984,0
0.0207125373117601,-0.9993192197390276,-0.0305301139580285,0
-0.746596073093917,0.5965267535296366,0.2945337603130324,2
0.7969678437689232,0.456720368877921,0.3952831398508274,1
0.0536951851280366,0.0949015357424889,0.9940374870233932,2
-0.4829486281140648,-0.8554543239521603,-0.1869719824847963,0
-0.2758778284138843,0.1403016099574147,0.950897934603392,2
0.6525550392401062,-0.5840352971821852,-0.4827780985169688,1
-0.3162503763673808,-0.6922301296705445,-0.6486934152770406,0
0.9296691967709826,-0.2243942571285556,-0.2921684478908009,1
-0.9990388055553888,0.0274776587312617,-0.0341532321327017,0
-0.6045797923063136,0.6311521571940991,0.4859323298609486,2
0.8705222384062348,-0.3475354689765285,-0.3484395646930223,1
-0.4118043860847073,-0.6485832631617569,-0.6401225650981572,0
-0.1517246693994272,-0.7206451117603219,-0.6764985200217275,0
-0.924859062960736,-0.2514395167989429,-0.2853311813512558,0
-0.5409828113535524,-0.3080579834183843,0.7825841019802313,2
0.1118490901741928,0.9143161725440012,0.3892501992956375,1
-0.6430134991197094,0.3470271729079157,0.6827194015211279,2
-0.171399465841758,0.6811461997724085,0.7118019932851875,2
0.3286700590970143,-0.6773769425344867,-0.6581310431637424,1
0.939331578536118,-0.2761160589732267,-0.2035094777693133,1
-0.6228636284584075,0.5823737525288474,0.5223808119648883,2
-0.2465666358937415,-0.6999795237078555,-0.6702488794871402,0
-0.0393633093706592,-0.7351012280443383,-0.676813648209827,0
-0.6269544747710524,-0.778686552269227,-0.0239862435495531,0
-0.3942628204437334,0.6009086092694179,0.6953169577406021,2
-0.272457195649465,0.3767308468612273,0.8853479234527247,2
-0.9905904225382453,-0.1158577245530221,-0.0728532939330603,0
-0.5627440037525625,0.5533597966388991,0.6140945543678856,2
-0.916103955331908,-0.1900914661943032,-0.3530138488860363,0
0.8038160671872949,-0.4339401357925659,-0.4069099269861569,1
-0.2002503019665619,-0.6955120371773621,-0.6900455221966855,0
0.7925226961102408,-0.44418853635905,-0.4178568179620378,1
0.4308557548028712,-0.6088806447328754,-0.6660538109063907,1
0.0187974111555353,-0.775302470127214,-0.6313103334719702,0
-0.8437472735877619,0.3999565248051135,0.3579459687984136,0
-0.6835760466097353,-0.5781564926494306,-0.4454872147533686,0
0.9494662399546292,-0.2820111269410111,-0.1377809256315237,1
-0.6859710088416826,-0.5543361276817389,-0.4713334621852552,0
-0.5403578290054603,0.4434147468295369,0.7151201150342531,2
-0.4059630483077138,-0.6643673047717138,-0.6275428971465437,0
0.9079421993357274,-0.2955326590371029,-0.2971555318479897,1
-0.6549224706984591,-0.5611791002615292,-0.5061171552159506,0
0.8794038544170093,-0.3403166718030657,-0.332916541687841,1
-0.1370675193026657,0.6510358491665192,0.7465686962713094,2
-0.5428616834128811,-0.5656309616802334,-0.6207759723691207,0
-0.1275443548331392,0.6274229257157045,0.7681620335818113,2
-0.2706070657087813,0.6976750036269714,0.6633410927287626,2
-0.7802431612190249,-0.466701804730906,-0.4164253052251481,0
-0.4109438616892157,-0.6447194513000176,-0.6445633961491756,0
-0.6282662696554779,-0.7740996502352734,-0.0777896260359812,0
-0.3579251249078143,-0.634706516355702,-0.6848629374227623,0
0.9024705304481836,-0.317477374509222,-0.2911272202101774,1
-0.3961689153878384,-0.6634986488044574,-0.6346808123104738,0
-0.8236915937944397,0.4661720996982892,0.3228246145746387,0
0.0303242997855719,-0.6986792083198099,-0.7147921381101772,0
-0.5597776785112331,-0.6066627604948108,-0.5644548216371178,0
-0.1870970747436405,-0.702702692771538,-0.6864427217139112,0
-0.7278157967594037,-0.4929845749002524,-0.4767078506778465,0
0.6986080244625504,-0.6688264324777738,-0.254200769817061,1
-0.3484732387549932,-0.6900088513602912,-0.6343927702268184,0
0.2405351158665591,-0.9531497089742604,-0.1834352482958042,1
0.911615435540178,-0.3007239415211741,-0.2802185016747843,1
0.2465624215585906,-0.7805238696774885,-0.574447091679332,1
0.9526958004338651,-0.2746752086954881,-0.130093203372686,1
0.740414496108842,-0.4641768761540764,-0.4861339338039805,1
0.602452804683471,-0.5767703003449752,-0.5517124602263271,1
-0.4561092391165907,-0.6397399661126757,-0.6186251997378034,0
-0.7635960025260417,-0.3802673475181924,-0.5218408659138605,0
-0.8737436715510546,-0.3442377797661256,-0.3436165703311925,0
-0.2725498909869192,-0.1318139084047585,0.953069593720249,2
-0.1299913321984649,-0.8363926309352411,-0.5324937750532805,0
-0.225168901646759,-0.710296348845771,-0.6669168333064918,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,1
-0.5829798374497744,0.6591584628901619,0.4750206626319675,2
-0.8121219540892595,-0.4620193602114215,-0.3563650410408849,0
0.8350681351319719,-0.3948115899336267,-0.383125329548038,1
0.6598330500845156,0.3813547248589425,0.6474480055138989,1
-0.475194453923945,-0.356591660860409,0.8043833777277715,2
-0.7476940859055058,-0.4802258774903507,-0.4586247491038319,0
0.6333855050462389,-0.4722155310172705,-0.6130540712395587,1
-0.7020318996586583,0.6976000069303848,-0.1431972143317824,2
-0.2292084815532034,0.3773184196881529,-0.8972704620949636,0
-0.5753972199624936,-0.5959776814255343,-0.5601148476000954,0
-0.5619605032092777,-0.5914627368637119,-0.5782492747375158,0
0.9637417079372746,-0.1998645038940756,-0.1767939491762084,1
0.4433306896387409,-0.6578532465777112,-0.6088407062537816,1
-0.207538649790788,0.676323982444006,0.7067627463400263,2
-0.4936974519350068,0.5945732370506245,0.6346223221223969,2
-0.2035320710522451,-0.6837686349565134,-0.7007390026985012,0
0.8951330764192341,-0.3322022326455719,-0.2972851360655872,1
-0.4721848958603837,-0.6082903396324765,-0.6379845506210357,0
-0.2062526833054533,0.943963077777698,0.2576694363360857,2
0.7727479454009543,-0.4953816392956381,-0.3968093299399224,1
-0.6162625826688718,-0.5516811416629719,-0.5620216607353599,0
-0.4394710538612876,-0.5852180265709411,-0.6814580355344432,0
-0.2884562188309651,-0.6938178827176984,-0.659855859592739,0
-0.6720632691539701,0.5633392014276792,0.480603689529016,2
-0.5564367435169054,0.3482874776365197,0.7543699247623094,2
-0.6703075411072825,-0.6998876675221478,-0.2466679005973744,0
-0.2146706198289523,0.6752590428098043,0.7056498778330796,2
-0.6157349961836014,-0.5932357827743915,-0.5185959125473663,0
-0.2650887041078665,0.6901600032195012,0.6733551432271607,2
-0.5526614846971424,-0.8325426171363459,-0.0379219459431362,0
0.8010431062563437,-0.4387521395291493,-0.4072180030128605,1
-0.9358294431839848,0.1121783409835954,-0.3341246370504898,0
-0.4821001755692625,-0.6387041524372881,-0.5996969454444901,0
-0.3097896062904343,0.3501349792035571,0.8839886289837343,2
-0.6354142751121252,0.6253853289848547,0.4529259202940781,2
-0.9797255377902774,0.1824633999636914,0.0827343838753967,0
-0.3333766598114024,0.645552442688942,0.6871113784761048,2
0.8331509213113921,-0.471913996580598,-0.2883690728030759,1
-0.5872968900970522,-0.52453934376991,0.6163934131054316,2
0.6035975238542249,-0.4315911018628932,-0.6703723965004991,1
-0.1956807439783919,0.465607575448989,0.8630866886475408,2
-0.626990494363949,0.0902714401806704,0.7737790298689661,2
0.4083974949503649,-0.8437200638975626,-0.3483503120351118,1
0.8971126816115134,-0.3084661357950317,-0.3162870208520743,1
0.8906815824528402,-0.3482591565043947,-0.2922359981079535,1
0.2714726280337668,-0.6394085874944986,-0.719346418957327,1
-0.2029457466273213,-0.6159659938399283,-0.7611825788591516,0
-0.4970046696689789,-0.8106683827077876,-0.3095208096480252,0
0.3079605721849952,0.4404167903897636,0.8433227950922881,1
-0.9638394873410798,-0.199367771856878,0.1768217582395002,0
-0.7892177682003276,-0.4299197997761297,-0.4385251191406789,0
0.6608965064091314,-0.6155557659358446,-0.4293098028689078,1
0.8709333792642698,-0.3444744582428545,-0.3504459965552631,1
-0.7787923329403134,-0.4651594233825855,-0.4208434542579515,0
0.3194029451723047,-0.69994694526678,-0.6387926364846114,1
-0.2685955773046507,-0.6973979439665604,-0.6644490376271124,0
-0.302563080223083,-0.7562426666154708,-0.580131546872123,0
-0.3307429369464619,0.8916227013835052,0.3092217133993175,2
-0.2318298712793866,0.5683026012851408,0.789485315984487,2
-0.5517680706907193,0.5006804846837186,0.6669865429100634,2
-0.8449493395794956,0.1734805804010722,-0.5059299376078484,0
-0.9803832284849257,-0.1442392751125046,0.1343270517077379,0
0.9560475711778056,-0.2056573053003815,-0.20899309658839,1
0.6886916101779655,-0.428216093717582,-0.5850938755035264,1
-0.4160386316074523,0.7076002488176762,0.5711512451911152,2
-0.4722372334337035,-0.6488140424568317,-0.5966844506686149,0
-0.2134559151297389,0.7629550675421937,0.6101935243902644,2
0.8785877317488473,-0.3070128239674609,-0.3658233501841296,1
-0.3758000452884342,0.8951042991827926,-0.2399221114147103,2
0.2214832350381123,-0.9352763252752406,0.2760495824606411,1
0.8880201679692237,-0.3187073909574011,-0.331429902436455,1
-0.8610573716176025,-0.5084084964387076,0.0100500513391002,0
0.9658886986729672,0.0579182597917052,-0.2523974979244892,1
-0.1898729776930097,0.6936621525885786,0.6948244889237637,2
-0.8181242623634647,-0.3183916638816764,-0.4788522107110859,0
-0.2624679347004607,0.4691137036320308,0.8432336072042632,2
-0.7092028171182437,-0.2065118168787027,-0.67408028726629,0
0.3070725271036509,-0.7399675113470349,-0.5984601450798988,1
-0.2268236672642445,-0.7051323241226806,-0.6718180032167539,0
0.1865783333311494,-0.8835415802093503,-0.4295844522006526,0
-0.2194063364679192,0.6745310675111678,0.704889139141731,2
-0.1775013819423968,0.6394190065051284,0.748088626787317,2
0.8605377797520708,-0.3745948550904591,-0.345186071791917,1
-0.2602207151667362,0.4478974648551901,0.8553788870286699,2
-0.2726272126290171,0.144241463451282,0.9512459214922108,2
-0.9974031760483998,0.0583713680087505,0.0421863461958006,0
0.8558220425854233,-0.3781947315342022,-0.3528985356510942,1
-0.3948342113578653,-0.3669949132153542,-0.84227114352533,0
0.9299734168718766,-0.2440267048092892,-0.2749552895500775,1
-0.3059915987748409,0.95149460835649,0.0320492082233911,2
-0.4992330756912717,-0.6046537380386905,-0.6206127562431112,0
-0.898335430312564,-0.3730648584494409,-0.2319829003078436,0
0.4253193825481465,-0.3817469869723399,-0.8205928715059639,1
-0.6270408075284363,-0.4610619590691016,-0.6278866900910136,0
0.4966220539511627,-0.4814982842950426,-0.7221675274825495,1
0.341899466186554,-0.7296056279026495,-0.5922671548837822,1
-0.4668749099160059,-0.6490207184615548,-0.6006662346915869,0
0.9180792275421202,0.3829426933050138,-0.1023983671743162,1
0.9292923045451646,-0.219417113387398,-0.2971059458608642,1
-0.5807790317202332,0.804549004926685,-0.1240830970986349,2
-0.253968092872214,0.7807858768195516,0.5708534158275437,2
-0.7825008010857586,-0.0606903162317055,-0.6196847438947012,0
-0.2003734310895477,0.6773560554975733,0.7078412690668515,2
-0.3221854366924252,-0.662917898036919,-0.6758227614142811,0
0.8941336846164548,-0.3286485136680211,-0.3041629637184693,1
-0.327932662764304,0.6395434886458439,0.6953015855174046,2
-0.7821639777685524,0.3022575094122354,-0.5448485201275562,0
-0.2146706198289523,0.6752590428098043,0.7056498778330796,2
-0.4957677178854892,-0.5599784549957874,-0.6638060709598437,0
-0.302292765336017,0.8307436695235668,0.4674227632155097,2
0.4600220941485448,-0.5594430113215494,-0.689494880313599,1
-0.0602375478320983,-0.1567798711395296,0.9857948619447396,2
-0.9684442778278344,-0.2094084032131938,-0.1351436325034399,0
0.5694296390304759,-0.5490739127438385,-0.6117742431140702,1
0.9999320641736849,0.0007357887392825,-0.0116329554406925,1
-0.3477136530295681,0.5034069728944841,0.7909972409168348,2
-0.6861236524423887,-0.5264349358468305,-0.5020961978337015,0
-0.1723231279930882,-0.7074406253078325,-0.6854432881156111,0
-0.284662671163836,0.3066385695084659,0.9082620499259404,2
-0.6753243038384364,-0.6558688180454467,-0.3373027989222736,0
-0.4301147385345176,0.6286352133638078,0.6479344721608995,2
-0.8336134459302246,-0.4418815306619397,0.3314050929364215,0
0.8982581763000133,-0.3360907364468919,-0.2831523716742627,1
-0.9963843421403112,-0.0308793411385545,0.0791499148986791,0
0.4301562119191226,-0.6625476338912282,-0.6131853440620756,1
